x,y
3.7058295315414154,3.641073955334777
-3.412931355060528,3.5438830642567045
0.7450813000689622,0.526231659765251
-2.835640063314426,2.012265013292194
0.3001158798466894,2.5544724031132455
1.4209114950745567,1.4640663702749888
1.2557053458380996,0.5825601338538074
-0.40750797980640974,-0.34257944085400294
0.4050247126492606,0.27052583837075317
-0.9366413013479803,1.173263833318288
1.812560573394785,-1.0267103839958978
1.3965422337226947,2.327954391389873
2.7346985868538645,2.1511989414403274
-1.0979831070865536,-0.6272092350049924
1.9077444954366414,0.7330722374031193
2.2785811589446707,3.170682577414212
1.0183739964625655,0.8282184516701683
-0.15116138681643146,0.5463201174287102
0.5134572414620698,0.15526275712411855
3.957450546965955,1.1481526904905761
-1.6872077169233028,2.4695863884875657
0.6610110587233518,-1.0267471382917897
-1.3786693109438626,0.8257085571055575
-1.2671324788703477,0.8072204934650095
1.490238197236391,1.2239170435551783
-1.3802510827129746,-0.7973552249729252
0.6534368336051685,0.6878598498372704
-0.6357958393466756,0.9281291981962522
-1.2014628339429578,3.4775196997521234
-1.1351643932986948,-0.1957557550998553
1.567104262251891,-0.9757258333439502
0.08107879161789316,-0.31185273001895386
4.447218862813601,0.45415727103235903
-0.6050707847875503,3.216016846809514
2.909810197204017,1.2930963793014896
0.2294332212915645,0.8789290945018069
-0.20176626793174252,-1.2742370042236235
2.571657584578767,-0.4063680804139109
1.473499507056943,-0.8376473799885772
0.3977040397028962,-0.2831189808072488
1.4525795624949798,-1.7590918903125539
1.9539503359358716,-0.011317286550708225
0.5476731458444628,-2.1603467129907745
1.5225150675089227,1.8899648200189993
4.443578851908805,1.2677752810617007
0.21299862924072482,-2.565692513509413
2.7765826228608694,-1.8925715049093566
0.7202797707661576,-0.021923039723086124
1.5058576630234644,1.2278143468422267
2.7550974361375684,2.8118911499351538
2.600323925219208,-0.805038571905862
1.3192241440810208,-1.3669557979000122
-0.28718976714319927,1.3569755236532928
-1.3453762402214517,-0.1581666338092676
2.642890093099236,1.0239356154958046
4.032556496557805,3.0995661052680616
-0.6230147245477243,-2.085593218345536
0.7469656970660735,-1.402413362259871
0.8911450774913076,2.859519057397085
1.502072625876697,-0.17060527006443715
1.3450805202439011,-0.9660235307366167
-1.1198447702196423,-0.27588943246794645
0.7113068725247722,0.2952492865086468
1.474701923351739,-2.318474717283176
-0.51166302831891,0.8935652440137039
1.8163511914978847,-0.4913464588344265
-1.092258911420596,-1.4630826333178968
-1.6109409827081844,-0.1473540930140181
-0.29429803318119857,-0.42910867247390727
2.4684723376142883,3.855334675682777
2.9970348660021315,1.77205770621914
1.8676015464831945,-2.7879801282837104
2.2649320775798567,1.6758232490367833
1.7832633849271136,0.24694894457053326
0.07208864347820132,0.5271790204385657
3.5744081259341502,-1.6091987449671672
0.344199467563293,-2.2342892806152492
-0.462703490551072,-0.25952681245850795
2.8532286325780256,-1.9068629367400167
3.761807613164703,2.323363706600723
1.1713449427282194,-3.3625173312224677
-0.3564916283034329,-1.6983068890040975
1.6944293848942105,-0.8310864483597927
0.691258811983871,-3.4002955374394004
-0.19798978920178956,0.22502621782938417
0.6133042148392776,-0.2552811409609117
-3.352874003673835,1.0040028078040022
2.642095226348827,-0.9473791946353302
0.19321626560733415,-1.3561581451217515
2.908391130103622,-0.8486017216103571
-1.4491037882570557,1.8186568745554186
-0.48369562210652656,0.18087857771517737
2.5018332843801327,0.7387467474496902
1.0762125594373946,0.16325357520601533
-0.5937388904116516,-0.404232148929744
0.812852158164546,-0.20880006777571294
-2.1113110331693545,-0.32747098758601545
2.543255357758331,1.9932535842597594
-1.1466889865160674,1.7745984150469014
3.450484279309641,-0.4943795229416581
-1.703577739838023,-1.3427526802111223
2.6748661816451307,1.071820468701999
1.427189624560977,2.9821823068606053
0.5588012088979736,-0.09282874686123627
-3.1088779937945734,2.1395881039283515
0.9862665599763972,0.8252673704379921
0.27550143004257455,-0.054028923289423214
0.025938977366012445,-1.1951118368218834
1.1619077721835245,3.636379268868672
0.11512802762180716,-2.1581982765138163
2.2206925695492354,-1.3508420256329146
2.332014631108175,1.236658947812698
1.613647699323771,-2.713463559936875
0.9464288364096362,-0.40362933030691595
-0.14592291502438273,3.036526403038254
1.0230606106490658,4.088977407270951
2.1268465362072924,2.4698142044944515
0.24303706574005843,-2.45057600303021
0.5217630881597205,0.9111111691241128
1.8823358536296377,-1.7097824986982129
-0.6709805787211868,2.0919351653297817
-0.07320678967183769,-2.5986942790497776
1.310722169695432,1.6287349528943509
2.7050710089439507,-0.15097289309030087
0.8214259853060799,2.3240840785697867
3.180398578578799,2.0160030591751044
3.628172255907719,-0.18139786678528919
1.398582846071967,-2.922620816436112
1.9317650681937644,2.806951831743985
0.4841670268790613,2.2332759438793395
0.4596499050231961,4.743279446896949
3.4055609487419556,-1.7176384812593684
-0.6198636470964076,1.4218780685093129
2.181344487346198,-2.9005795811886093
1.5107614025217457,-0.947809541532989
0.5451249855124047,2.0236542095459447
-1.2218182689430814,-0.10728338672615866
3.4758343659542303,1.2325340644449703
-0.3564916283034329,-1.6983068890040975
0.4254347557742931,1.2796871647558468
4.032556496557805,3.0995661052680616
1.4466698135394003,-0.5129245347186646
1.7613015260886753,0.8596274903348801
3.686513218683119,2.104509994448717
2.021381836372243,-2.1297455716065494
2.5034298844993024,2.4030198522327826
2.5236032991594626,0.3115575700209383
0.19057944971119517,1.948075681067008
2.4983933205560005,-2.106323737586485
1.2122522000727802,-0.36204939497572064
0.8400841655133393,0.4690047116439908
3.770221215527146,0.5241190279123539
1.5694278927239096,-0.2743027580656116
0.548349835805229,-0.16746890028500955
0.5199529710432721,1.3602357819467745
2.4464468387941856,0.3451559489341641
1.0624916744848247,-0.7316215580271508
2.142105267569548,1.734530015773897
1.960387387515897,0.20295970226505874
0.8797756179320706,-0.5999603459146432
0.5486754860707546,-1.5051150907594528
3.890338224863775,0.6845201025361847
-0.06831869491952641,-2.0776145398056727
-1.4202929012064278,-2.2431400702568025
3.7051981056672987,0.9092598119784226
0.8026776700787841,-2.621223641510974
0.8322165495581331,-0.9723317209183339
3.9865003206341245,0.09755599127785536
3.870210937944037,-0.19239620290094114
1.0041497135918156,-0.06294110668426053
1.6161290002496462,3.6932049871356534
4.783363722224311,1.145814138039212
1.8493586848925123,0.45226597544373015
0.25285313486603983,-1.8307968779121024
-0.11793326863587594,0.6920280925547526
1.2984459739749445,2.2367649768808153
0.6916529958082444,-0.25519509536170903
1.692844754239406,-1.1391131087171726
0.919382414251933,-1.1725918929405044
-0.09436113061652662,-1.58114203162687
2.2688720290875692,2.733723311931671
2.051528674986559,1.8093527050820226
1.9235680555905568,2.1901431410725034
-1.0080854444741623,-0.2476310478322824
-0.4262610484051979,1.218409153985009
2.15092230573033,-0.033125663599240365
2.535932241233478,2.3119163555165616
0.5620019899319997,1.0247347763383232
-0.39819684295927266,0.49109005433103137
3.7552665722389915,1.3488563191031067
0.7402638768828121,1.8486166376889304
2.6904717691659865,1.8050249048595888
-1.4488129186171568,-2.076916904006892
-0.8561450402754229,-0.04306876751093674
0.8945574182099781,-2.1623543796892646
1.0235942560643765,0.16403527223011413
0.17492632619239085,4.081950090679509
2.0068862813795065,0.5284030999859701
3.3931199465380737,2.320393957297697
2.645315852148857,0.8460378986001985
1.8294033972658794,-1.2859932683649602
-0.1948369143799695,0.37534238409222787
2.8503125396182476,3.3134382724928177
1.7894779428351735,0.41447948511008825
3.2638569124088765,-0.3367047021322235
0.4697435527133108,0.012607314087453123
0.17585127993706945,-1.1753111264718412
-0.328322265171671,0.44517650462069536
-1.2832594651029197,1.0763715305338255
1.9031582897047543,-3.0978512915527334
3.7009647696242687,3.0504626030862463
-3.535735622021106,1.9439558675966513
-0.6103046465433506,-0.9905132472148104
1.6299776828999635,-2.071234576225875
1.9112724640104846,-0.9006785865324483
0.6649370519925678,0.2592179877714814
2.1244622948618446,1.3956571421558677
0.939642252517731,0.7208616153776353
0.37856232100540255,-1.4833128858031184
-0.3659889980184913,-0.07612343779186229
0.2960659811488539,-1.7363552066622456
2.6155749529470143,0.3959050384480227
0.714844215695283,-1.1799680872629636
0.6057914205945738,3.655396514436825
-0.21843518075720977,-1.2581333332077704
-0.15879011448748262,-0.6980991652738806
1.712608265901034,1.3758578578470995
-0.34862316863108556,1.3420292245136596
-0.6312475175607799,0.5085419112117779
1.6909482960830196,-1.3213073861003017
2.0885469509588086,0.12955921906070464
1.8026319511131137,2.0382649522532432
1.6214678221475125,1.3684645359855676
0.37206500689204897,-1.78308844729064
2.810824626613313,-1.824164669082225
0.9658529049327254,-1.422158460109219
1.6030362526226432,-0.7996702199126429
2.654437282944198,-0.7740851532635219
-1.3128641254848727,-0.8526023857149296
3.3040966578982967,1.3759185860374192
1.6937691724315398,-3.376044851252374
1.1734204759088105,0.8110207239983604
1.409413505731973,-0.008947100368751043
1.6056885752204972,2.635516307568041
1.795864611910086,0.5410453310473373
-0.3055149308229184,-1.3659217285367034
0.6082028839330549,1.6194533616929556
0.958396410611393,2.0903903455281627
3.7607538633278486,3.0123797185281824
1.4596743655739652,0.31356990739888835
-0.13756000333164875,-3.4697585741002137
2.1693259749105076,-1.4531017235834105
1.4601507321179272,2.6383796915295084
0.899072646804529,-1.9418698928507419
2.0659802259277082,2.7553053137195525
1.8162792650713668,-0.1661171509823493
-2.054277095163397,0.6368715866423698
1.262181230653298,1.1116795886404944
1.21542394874052,-0.3891477753464948
3.582094410650008,3.3057499990270225
1.3528743889573622,0.13799719788451506
1.0909382281947442,0.8410527402356993
2.6365783322755045,0.3138660967272968
-0.8941402218241231,-1.999406612462603
0.5094919803697407,-1.697551261320054
0.772158354454299,-0.03145114542106399
1.7471862600447807,1.5997270909663237
1.1687286007815527,1.187222003682969
-0.6657837386006658,1.4946148919548539
0.3824852415126619,0.10530789201424931
1.6431547194526097,-0.5750602471263646
0.354298217339378,2.2513776285905367
0.09015537464450596,0.07312581739194343
1.1556787157532842,0.834806335486512
2.5875311414782827,1.8674875771165202
0.34113232737020016,0.5952017240557445
1.3957143537532197,1.4979534247838928
-1.8564489979675929,-0.2827117201801691
2.2727112612785043,-2.051337851551687
2.393640505838639,1.6357678172974446
0.3409662597247434,-0.16114811104789134
2.192021790539735,2.019987198958512
-0.707789874394177,0.9058480426179673
0.5933018184976322,1.5940803731474436
-2.5008559164967266,-1.5002995321223889
-0.944931086865456,-1.4008304374925498
1.3168691067690483,-0.04061603198356644
-3.9634616708232007,1.2339227747309989
0.9373358087971126,1.791503686446429
-0.09113505106310785,0.09495093414931075
1.9221933847590496,-1.7860132081805482
2.8822522812763833,0.694434158732234
0.9503663279643543,1.6765919385013917
2.1930607120265324,1.289761864326442
3.582094410650008,3.3057499990270225
0.88957711702131,1.2371130881228503
1.4610980316453852,0.5025596869232918
2.636588496873665,-0.9357881083502365
2.9826067818001327,1.267712884842033
3.9657846421061924,1.88512000602091
2.5022276654714575,-0.8962279864149199
-0.3194402790764702,-0.18973021089460027
2.372845840967746,-0.017853735951935956
0.9072090550192917,2.55636578094542
1.4338636598774315,1.5246693653310426
2.463353499913895,-0.5713448388642383
4.619457709508043,-0.9247067625361655
2.139287538411174,-1.568218234062613
1.0008174629057554,-0.08913844510721146
2.454506816118223,1.3502767080723435
-0.03136255769638593,0.3341937524858769
1.4983310538755084,0.5765845589033542
-0.6177323542761293,2.335179817958797
2.889235042024416,1.9469631425374505
1.8097305094459823,0.5592187476218102
2.873199704145603,2.2919835544979734
1.549259088099998,0.10083571573145242
2.8159221466470927,-0.2419903442073183
-0.38250435372246006,0.7115516293685217
1.7007238674693979,-0.6124153333201371
1.556564303512837,0.04361927352413664
1.2925794865433786,-1.2018006048225347
2.0109430080931823,0.964867055664489
1.453013905090271,2.304883491113468
-1.5577609398777361,0.46162897198371466
-0.49978644182594695,-1.7289832666364664
-0.31819542138808127,-0.8223705767657993
-0.28001425591335927,-1.2851660284365203
0.28260671334540216,1.0634427073563688
1.4004532867681072,2.7523319509792765
-3.1486751757445313,2.3039860930217415
-0.019146778909694025,4.194253149359986
1.227115533292769,0.4970896402679732
1.1995457818047564,-0.9466796244621458
0.6527763439032677,2.4217345531848324
0.7106367273828358,1.5881740154000326
1.9188647938093386,-1.3017608049591987
-0.10214675005387117,1.173690566778697
-0.9486218781973459,1.326687145376283
2.222091242672438,0.046592636264412374
2.183596629856143,-1.3047082727541253
1.3950739860565524,-0.3711514080727192
1.0578791704493238,0.6477968787570387
2.2298259698089415,-1.614718633070922
1.5551406374414165,-0.1453705060002665
0.7124382860824697,1.2398930077237147
1.3350021361476792,-0.46531354446262274
1.6586350162171715,0.6539367189839652
0.42431381238593113,0.8523635634127904
2.2059867455578894,-1.3527876206266294
1.4063545092083405,1.926144374598831
-1.6254204765207458,0.6925487197676579
0.26565017697579485,3.114016334125366
0.884106167955996,-1.9622396458208524
0.21303256614921076,-1.6067646063769778
1.4280648621873637,0.18784286577465856
2.329940359089647,1.249473142266105
1.1073768438672893,0.5199596905903762
0.509026927712255,-1.9060412446232287
4.178414361711709,2.113641529251795
1.3932044174094984,1.5987029366570122
0.7520382130864123,1.1518213320152955
1.004247771289852,2.3149820654727877
-0.8381206429931446,0.4955557533663305
0.29626670658117504,1.3031673292370713
0.6817366982624944,-0.6063868536291234
1.6942604902645302,0.04673701232477548
3.1875697842165645,1.5359723403548404
0.4452207632277917,1.6275534745974023
-0.741017116956123,2.678275922514458
0.018754523302905595,0.6008442258573469
0.9921113024584145,0.6987858503222774
3.4869536662093195,2.15228933465955
0.2271048734897904,-2.944324873343271
3.8030885520522193,1.177619145018795
3.772327717083246,2.1006753166343297
2.2058241483987393,1.006711393554023
-0.3176103171940184,0.03699874631870695
0.15891920842422075,-1.6377180250193182
1.838742599823191,-1.9634243073069464
-0.22234343827989497,2.293666561688873
-0.4190737815872575,-1.0798674236460986
-3.0563806525448194,1.872144059993361
4.296419415738849,0.814810442612999
0.7977161116256632,-1.4034059162423178
1.4918337397621546,0.27680899741583187
1.1463830755459363,-0.3194090794328133
3.6870474305763414,4.057400646603456
1.8923418623929225,1.1377350044353178
1.0957598125107237,0.8253421354526871
-1.4784543299892792,3.4992639381951767
0.8114004153177274,0.8769261738542408
1.1157697750133095,2.25528467912763
2.5300183395157245,0.6939972067807124
0.630116540386724,1.3232207427547782
0.08459335116442981,-1.6491286218075871
0.17983413657023772,-1.3509177620267003
1.8612179820717074,-2.898065451907955
2.536968701756564,0.8951174268875862
1.6052031285858182,1.682762885250346
-0.7435506917061838,1.0815827224424583
3.6447130190912005,1.613328113872701
4.58938825737534,1.048687800157934
3.5366170370856795,0.7019201062032693
1.145911030733768,-0.31809407871073236
-0.44752674270392867,2.420937207097837
1.6585573524963282,-0.9797230141585637
2.9273245591453785,1.4082983159750242
2.189397645525802,-2.1059216188799335
0.19266671014794115,0.4196712795568538
1.9952196547098409,-0.5171780782595325
2.5712062282497437,1.869800171299571
1.124979915304439,1.524826054174562
3.2103059441610298,0.8945102410224133
1.22295772337696,-1.5061711424879485
0.6786848017266628,1.821583942460181
2.538443777438547,-0.2601404277467937
-0.8231541641446115,0.5159255063364411
2.18536131278932,-1.7981221355439327
5.0411573680525805,2.164069193404594
2.148428536733289,1.766345390349779
0.026507481223217846,-0.058416810842746615
3.022096203747414,-1.0541597614332956
2.920000487029638,-0.6924168374928633
0.0017739921026888733,0.9052744224223704
-0.34413781611996197,-1.1811478731735836
-0.8136628060494808,0.010192758897248202
3.5312374591348954,1.857269853391416
1.0091998948945988,-0.39376311198156433
3.16927927832371,1.0962477889605249
0.5298449254183122,-0.3219513043782739
0.1905235844648518,0.45505913010824184
1.1667746292415013,1.8141958881428257
-0.42882663825671613,-2.1915585151387336
0.6458831080362195,-2.387937753943989
-0.3223693386149239,-0.19466889394165154
3.805795248062473,0.942030781344846
1.101346300847559,0.03461604933574386
-0.24473145884081163,-0.0710488234130011
1.1145362139446762,-0.8051780723907513
1.6231636514161287,0.8976243292937413
0.12775143592516508,-1.2490389573632834
1.5044691808928428,-2.7489998152150728
0.6239588458426162,-0.3058815594029065
-0.019029311157297134,-1.1487455953828245
3.0075549699206747,1.5493693162527464
2.13716955684701,3.5792870525977247
0.014794978668657182,0.624167587313343
-1.4145301269103274,-0.5199831901507208
-0.10201767672246556,1.463102665762443
0.983207563452765,2.760358845405575
4.159258550871733,0.6303732871594601
2.2198564686355895,0.006111111924094609
3.513485775171511,1.6541121457370602
-0.21848965497813258,1.8286478271502677
0.6944848915372899,-1.7242025716632192
2.7150140178740556,-1.4022840802660945
0.20624107771510625,-0.2965396642545281
0.4803122879864111,0.27891675369325497
-0.7287172245151154,-2.275450113777277
2.0934689826196062,1.6095668654372441
3.9696235970578972,1.3788919487776952
0.9609079468164619,-0.4816664377351927
2.869502136196002,-0.564927896764285
0.5668971382990476,-1.0428168832671567
-2.3338218819250773,-0.1316088379278788
1.9700282018544029,0.49451797985146817
2.0057397586283843,-0.7398664682259257
1.558907788805366,-0.05161436809921838
1.4611784908889551,6.112396874551868
3.066150205746273,2.891270163842937
1.9530595490810487,1.417568038167383
0.7697672531915429,2.429619272270224
2.23775371439349,-0.5990230281016914
1.7768836897368643,0.9247369568220746
-0.36104503801983673,1.9379728524110083
0.6934991516478557,-2.6567598967891715
0.24385585174017407,1.5005980433382615
1.8562500745260158,-2.649907521882902
2.0373374953616614,-1.1943889140330655
2.374484694998663,0.15249957520510946
2.0253608993650754,-3.326941349070559
2.965819171961674,2.7595992249935613
1.7618976496632635,2.3047268022699483
0.7056515305233758,1.1085490287235704
-1.350887814445371,0.4746151298291621
-0.2717729300832516,2.055765337486818
0.09510159392283202,3.318986044692153
0.2799681989497574,0.9332926586616005
-0.8613925993629835,0.08932466387915272
2.9072443301132695,2.1619618164178904
2.933930505355085,0.744751844106223
1.9635107993350307,1.2174533042989708
2.705795484971566,0.25929372416526764
4.020685641057462,1.3259573822187414
1.3917175388815552,1.9016251235071353
1.8220192127768011,1.139460524066945
-0.5328949573763438,1.7991862795742712
3.9670916668756355,3.2066852930265295
2.6901348550852635,-0.4506792430900931
2.13127142180348,-1.3874677669258497
0.15434796018285882,1.2023689307157215
-1.312935379861439,-0.18420832159211625
2.332311632853121,3.921972072755873
1.5664343979533222,0.5996154198396547
1.3686744823721273,1.1534603142934756
2.1874474203682266,-0.965829285836477
1.6925676109191086,-0.05983332002968004
2.187701693418424,-1.9098362994802927
-1.4896894551504325,0.9741712251378855
-0.0051279104507825635,-0.06268289279700377
-1.8021149985297165,-0.38771889736453424
1.424290535280424,3.334850169891598
1.5491159072969136,1.0944590877063438
2.4464468387941856,0.3451559489341641
0.9915553376547441,0.17256147773554006
2.621364133056295,-1.2504153518386487
-0.7076123094739349,0.7475592205563135
-0.7866523504404104,-0.02811032882926881
1.4354139383165463,1.3164976498422856
0.6296585877170385,1.6076100805733264
-2.6137680605263345,3.097029687806095
1.4836062288352994,1.4977850748291024
-0.7165592800124593,2.1929129280453754
4.169983470035497,3.185103291238648
-0.6112009671238413,0.0544541352604718
-2.8313985036296567,-0.5220952378168847
0.22747938421534922,0.7807569233831466
2.264250042945834,2.113743603204614
-0.4550288869951262,-0.7432731061575096
1.5595116552138069,3.704189491322943
3.08922973164246,1.433599772423947
2.1328440059723097,-0.23321231838173162
-0.23038103835965598,-1.200363735178423
0.4872950487344438,1.531445737498472
0.21674078765645646,-1.2634914932354413
0.9710187294198769,0.06903233968915642
1.2092093908324602,-0.5566783158860499
2.659655066253102,-0.558732118645379
0.7343379387335908,-0.39558400979784314
2.6525113682429136,2.4066146479957897
2.437924298764215,1.3407483360293115
2.373873663101739,-1.8350511291367264
1.1070704965135165,-0.8012573489771608
2.567600308653901,-0.911241905070981
-0.8814954041592418,2.5088507513425777
1.1420277661593008,2.0252609338129868
-2.2492262454163736,2.216600585806249
2.576502124185909,0.6958147575047957
0.8659975278789337,-0.31687989551855844
0.3397492834477124,1.0644632482284306
-0.6434205676527232,0.27780265292465955
1.5091376603818212,0.9992596384685289
1.3600591694278883,0.19176712124926712
2.7835789265401947,-0.4253780529862241
0.8314044434750959,2.1307648468426486
1.6106523627184341,-0.4839567504101445
0.7722273797860493,1.2018101231656506
-0.46795564140486173,0.5750315851323157
4.1696424359070186,-1.9419159846641652
3.0562605437790134,-2.6194126587486926
1.1277092232714787,-0.10453871616705931
-0.845913656924241,1.2269192186732947
1.3528807983016393,2.440050995149857
4.453268308667092,2.2847159011929685
0.867882262348688,-0.15941441852703453
2.9472798467720116,3.146557559783713
1.5067570410095203,-0.3091432066456008
1.6856022942250743,0.009311674225905259
4.063723425339719,1.1118873566565959
-0.6700771399100727,-1.2297560655513768
1.6553800228722562,-0.08956894204259669
0.656306521585295,2.714770334493548
0.9921027979733076,0.8095267860313129
1.3876134734368826,-0.447835162343594
0.51335720049695,1.0105125617107058
2.214968373883278,-0.5149686273200099
-1.4497997811295746,2.484642291891633
1.0822585172217247,2.7391973884070198
0.02469054496233685,0.1802450051504116
-0.6501025430699808,4.20468622290943
2.5683035270505505,0.9842035301684481
1.5806880218985042,1.278729585591419
-0.702000694284896,-0.740472347668704
2.443122250969699,2.128421088296149
-0.20269463191102102,2.199569365665177
2.357725161935603,0.3696698942022818
0.6144342238996684,1.292982837084914
1.7554287068312595,2.2608250316049507
-0.8091636386351047,2.0489231045466143
-0.03890888877158331,-0.7181347181967791
0.8653240669909216,-1.545912954552174
-0.3325767960425515,0.0166289933485963
0.09775100912421247,1.957616873917531
-0.038888323127200995,1.281963645502436
3.9504677862179225,-0.10437629331464054
4.420054329859683,1.1751086291753903
0.372016547204681,-1.0162513521781402
1.9524476734669836,-2.168982347129884
1.8984796802695592,1.7718475624899344
2.353132944367729,0.6524870746537023
1.3068383386430533,-1.9057428217775054
2.5369037173132405,1.7055644188613526
2.8647968781795665,1.8523447823578068
0.34420727950196617,2.376532421202157
1.8713844928533128,0.0027477700193011545
-0.0348888661571753,0.8290313070529469
-0.35329948565849983,-0.9811418303603519
2.168763377101189,1.8284205775892495
-0.1242481341230324,-0.03452194852675944
-1.1642210552161187,-1.6557390070469515
2.365953650483585,1.2588328980092922
1.5330759593818526,3.1558033080816448
0.523407395944027,0.9641403528218108
0.20223226147760848,-1.5682505840240988
1.538294191597176,0.3481581611443414
-0.4586183606545782,0.7519471081096372
2.347686477425895,0.7495767336105514
-0.060339191033835164,4.737442700195206
-1.296177965872358,5.233043097272319
2.411649793927492,1.8507664911778845
-1.5716856734194147,-0.5549021175976797
1.4556507209864102,-0.9993503350752917
1.9511269696357991,-0.16578295093513734
2.2427819171869285,-0.7689110090783814
